,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,Beta,Momentum,Size,ResVol,AI
2022-01-20 00:00:00+00:00,-0.0257147522761261,-0.0179548117654075,-0.0180888369397843,-0.0163774760244108,-0.0098483847158453,-0.0113592057409375,-0.0158261129934345,-0.0159708646227209,-0.0226022869768536,-0.0148772114204321,-0.0082627750540242,-0.0027393255876227,-0.0017247142624376,-0.0016565269544772,-0.0011836075483937,-0.0035078111111111108
2022-01-21 00:00:00+00:00,-0.0159426787129429,-0.0083632051500555,-0.0111450344153549,-0.0123871196426974,-0.0232790484638392,-0.0125520005136782,-0.012357244566359,-0.010692279335019,-0.0191231750624085,-0.009924499178198,-0.0169423160135847,-0.0052876686304189,-0.0001891550242232,-0.0030856043892647,-0.0068314887892723,-0.0103668054
2022-01-24 00:00:00+00:00,0.0140261200094263,0.019520260606951,0.0095522761737301,0.0064515120985916,0.0080813505054004,0.0055427887434643,0.0115097388254607,0.0129674061418414,0.002146995681008,0.003853142502886,-0.0039142293012257,0.0028120959300422,0.0021137636583085,-0.0025739845592649,0.0025571133528132,-0.005159298799999999
2022-01-25 00:00:00+00:00,-0.0210286871745731,-0.013541801536422,-0.0128517721396568,0.0340315278629742,-0.005988811470295,-0.0151525405599624,-0.0170563758927253,-0.0307863646161456,-0.0069568562339152,-0.0037151400727258,-0.005647736524247,0.0020212986004937,-0.0025860325042326,0.0028382496469823,-0.0032630778470006,0.0023740637000000003
2022-01-26 00:00:00+00:00,-0.0100136937440347,-0.0085886253634287,-0.0055242573177703,0.0036813472343435,0.0010674208730492,-0.0008174872639249,-0.0087422105361849,0.0005230418402083,-0.0082587802510689,-0.0087584489356289,0.001892349593638,0.0031851576008523,0.0009255998851079,0.0018927371202778,-0.0017825484344332,0.007930040900000001
2022-01-27 00:00:00+00:00,-0.000825944606796,-0.0112248739756342,-0.0011803865432794,0.0112713850477946,-0.0024075060013097,-0.0081394702609909,-0.0116956027014733,-0.0104881854341147,0.0083579874392587,-0.0194308252875374,-0.0021302281759945,-0.0062738714233647,0.0021957748424741,-0.0007490888904852,-0.0030309686218948,-0.008018472000000002
2022-01-28 00:00:00+00:00,0.025283479827152,0.016857671488864,0.0086136865879787,0.0007908529927901,0.0172115391932025,0.0229607570038445,0.0109056751897056,0.0258312201944855,0.0094145023916422,0.0268620484790852,0.012927421739712,-0.0033297819753159,0.0017238913517338,-0.0007028779578123,0.0035989828961277,-0.0014972737600000001
2022-01-31 00:00:00+00:00,0.0191173867861768,0.019714443584902,0.0143438174128356,-0.0021949430722089,0.0165488869820444,0.0143338849570598,0.01804274244785,0.0249291885253348,0.0109977040852183,0.0196363833378021,0.0233978331745289,0.0041986862804428,0.000513543709651,0.0023037560640825,0.0093839848823826,0.0055576455555555555
2022-02-01 00:00:00+00:00,0.0190163707029245,0.0104893624902697,0.0119340141095572,0.0228434752890452,0.0097113937297,0.0095395990222845,0.0074580736857074,0.0029640889067705,0.0226879573026969,0.0020276754524141,0.0021135722052488,0.0060892782375401,0.0034505525576596,0.0024485638932736,0.0038874257968407,0.019714334444444443
2022-02-02 00:00:00+00:00,-0.001286564017933,-0.0006144911600206,-0.0004496191606648,5.164546560136173e-05,-0.0003920469532031,0.0119642220111528,-0.0025133791041905,0.0071289416603127,-0.0071863652121472,0.0015217560186433,-0.0097923031411712,-0.0028626328245445,0.0028893182048913,-0.0060508696658795,-0.0098373984481571,-0.018484946666666665
2022-02-03 00:00:00+00:00,0.0096722740496304,-0.0058690995132111,-0.0039810050886073,-0.0037479010639676,-0.0046339909043835,-0.0054427597576128,-0.0122463467391636,-0.0145890890553278,-0.0054753025260628,-0.0071145613869065,-0.0014838058877456,-0.0013787587022246,0.0003864249196037,0.0031469938518934,0.0010335694893136,0.01485633811111111
2022-02-04 00:00:00+00:00,0.0016270208671917,-0.0161891052676584,-0.0119228742615439,-0.0020543177555538,0.0107942616684671,-0.0058516960464857,-0.0106500574060468,-0.005998657399564,-0.0106072339454238,-0.008419074029667,-0.0036996235490354,0.0001146303186675,-0.0001285058830298,-0.0001924292404839,0.0041440636191114,0.0009190155555555556
2022-02-07 00:00:00+00:00,-0.0054884932220575,0.0035535106046689,0.01286621756398,0.0198095345399136,0.0030199293733056,0.0003875463981019,0.0008847759903,-0.0023212404103761,-0.0033365682148786,0.0007225041085669,0.0058556260609112,0.0033519895390239,-0.001436319925688,0.0007811053089183,0.0017961861631249,-0.0029711266666666665
2022-02-08 00:00:00+00:00,0.0189546536980656,0.0144371491548546,0.0125932700451476,-0.0255239803893043,0.0054037852893636,0.016620244763711,0.0091932862862828,0.0099329723099132,0.0112035106651415,-0.0027276161063344,0.0119015570076656,0.0074937391209922,0.0004270269531544,-0.0014722206664883,-0.0007016331373327,0.0029746466666666672
2022-02-09 00:00:00+00:00,0.0321502490296354,0.0181344705931684,0.010018810263283,0.0052475950149155,0.0094974913448978,0.017288955891423,0.0195914712433226,0.0211779739659985,0.0172605647806744,0.0296874282917849,0.013253246739494,0.0052102495789857,-0.0009452193893061,0.0006281684657901,0.0033708899846009,0.0036341730333333327
2022-02-10 00:00:00+00:00,-0.0127181102617231,-0.0198677729377549,-0.0123059170890918,-0.0034608679604746,-0.0118979800187488,-0.0171523854514562,-0.0228300874130895,-0.0237144242132369,-0.0070029006044122,-0.0247055438235965,-0.0283175228453421,0.0006044380928377,0.0008104574321432,-0.0019663036793938,-0.0001594655107707,-0.004051502111111111
2022-02-11 00:00:00+00:00,-0.0158227013689656,-0.0164356860188204,-0.0068715374726373,0.0445170865615327,-0.0154033382485616,-0.0165613865894473,-0.0169279662820593,-0.0211824731180144,-0.0074674197463351,-0.0179882404907868,-0.0152885100683038,-0.0081143309481758,-0.0001829419401264,-0.0038612799839719,-0.0008275950408075,-0.011508296
2022-02-14 00:00:00+00:00,-0.0035341824745911,-0.0005581119265644,-0.004969076696182,-0.0292337097522396,-0.0093356682066168,-0.012838529926938,-0.0034619676337828,-0.0036884678725545,-0.0119709092193635,-0.0100755200518929,-0.0100456320965859,0.000227645832849,-0.0015339913784725,0.0014931655557477,-0.0011005194097709,0.022935706666666663
2022-02-15 00:00:00+00:00,0.019631847647779,0.0166943689977717,0.0129947274297826,-0.0179832920594289,0.0135655247884828,0.0207048468511638,0.0156748356843523,0.0224045360151238,0.0155865733583958,0.0149909229223136,0.0117339419902712,0.0112460946048036,-7.383393280354901e-05,0.0004979686762192,0.0036167678774404,-0.00521465
2022-02-16 00:00:00+00:00,-0.0127610538126781,0.0052990412120514,0.0045646061197566,0.0075952236297742,0.000582980716986,0.0060569086248026,0.004852888479441,0.0013660245939633,0.0043157466973309,0.0055925483854532,0.0051873373741146,0.0034773236167629,-0.0011176394128337,-0.0008077341481783,-0.0021382400649724,0.00047441992222222183
2022-02-17 00:00:00+00:00,-0.0116744908924948,-0.0182516916558532,-0.0100072839511011,-0.0017733010042957,-0.0245975953046067,-0.0259132117548386,-0.0187582758491457,-0.0241636846564954,-0.0133672241540174,-0.0192458971258063,-0.0110318753183378,-0.0102874948417854,0.0027425153148608,-0.0012223564533665,-0.0003799650819063,-0.021061585888888887
2022-02-18 00:00:00+00:00,-0.0053309845711436,-0.0036139054619494,-0.0013525154985001,-0.0067150028243577,-0.0033088919332501,-0.0075047243735593,-0.0067498528414853,-0.0081956318437121,-0.0059476870254589,-0.010983984863178,-0.01035218984449,-0.002705546298503,0.0022342247814653,-0.0034436411496303,-0.003074837007557,-0.00909417222222222
2022-02-22 00:00:00+00:00,-0.0078193459998831,-0.0196996026520315,-0.0084993791967161,-0.0160084499309094,-0.0059221248638769,0.0006611744019783,-0.0072692824093553,-0.0028522540615344,-0.009446742829793,-0.0087043888570684,-0.0028124398813458,-0.0003928878751751,-0.0004555090410045,0.0036639819073011,-0.0045760134410389,0.0049304222222222235
2022-02-23 00:00:00+00:00,-0.0169239165733143,-0.030115691262257,-0.0160887563512168,0.0083879597044975,-0.0211026135795082,-0.0128106064306222,-0.028676997287767,-0.0231715758591588,-0.0137900883913831,-0.0162248359700136,-0.0280679937141861,-0.0043121701976797,0.0003057168160702,-0.0032866030579991,-0.0030329872635921,-0.0036029543333333334
2022-02-24 00:00:00+00:00,0.0125415638851515,0.0059770048121128,-0.0007666607258632,-0.0023675343406379,-0.0026610419572102,0.016796832729468,0.0187124951878124,0.0201003651808636,-7.942097000126365e-05,0.0261596726213973,0.0210523539361069,0.0045330323142615,0.000259907780686,0.0024415670239361,0.0105844929668471,0.008456497777777777
2022-02-25 00:00:00+00:00,0.0249471869515337,0.0312711768177001,0.0372912376610567,0.0150955183118602,0.0337277884060282,0.0305222818059004,0.0268064195891079,0.0196984895891527,0.0376813422710469,0.0262807647020699,0.0342575822325107,0.0029844696612728,0.0037011927870107,-0.0007194419744033,0.0012179179037009,0.001955096777777778
2022-02-28 00:00:00+00:00,-0.0071092671066973,-0.0093906419066486,-0.0054177890645193,0.0295463851153604,-0.0076853641404569,-0.0133212937743011,0.0072672174784032,-0.0068729661048713,-0.0071086539835054,-0.0144412688060303,0.0089278032823287,-0.0020868783154142,0.003263731877677,0.0025903727956307,0.0088219425468612,0.003251240666666667
2022-03-01 00:00:00+00:00,-0.0231369500089033,-0.0173530583182317,-0.0140920475423739,0.0112285777165313,-0.0335257575158547,-0.014884588572448,-0.0118107307825797,-0.015361254631297,-0.0220149798037269,-0.0058114551792896,-0.0223833012495503,-0.0130463627213026,0.0028120398227984,0.000283896229351,0.005951246927357,-0.0032673425555555546
2022-03-02 00:00:00+00:00,0.0233591028745264,0.0244307119849677,0.0148452586300936,0.0163324526280658,0.0232190346654493,0.0145176429824539,0.0186124532694486,0.028593684898303,0.0207958234705276,0.0159959638771222,0.014691489991884,0.0058223203025927,0.0024013922228734,-0.0041717240477291,-0.0042518754919731,-0.005632873333333333
2022-03-03 00:00:00+00:00,-0.0090798773951192,-0.0115829877180134,0.0059852002141078,0.0021782208437289,-0.0039842275513514,-1.0196256475954504e-05,-0.0019308924884687,-0.0057542541708467,0.0043085356361579,0.0008614225683251,0.0050843464227411,-0.0043207634134232,0.0022286468481911,-0.0006652295719615,-0.0043909627692504,-0.0012164833333333338
2022-03-04 00:00:00+00:00,-0.0174751645551655,-0.019645162069112,-0.0167726732781428,0.0365391732253242,-0.0173428500719766,-0.0127973156258425,-0.005854428298044,-0.0108107985240013,-0.0007676237991785,-0.0015553768380242,0.00113158794435,-0.0160897614293911,0.0048835822722349,-0.0013624288324229,0.0003754555227224,-0.00716790388888889
2022-03-07 00:00:00+00:00,-0.0394865711288273,-0.0501458584079016,-0.0387403852692982,0.0150249225987647,-0.034324687731592,-0.0343482979656,-0.0293963431138633,-0.030456481543228,-0.0315615937839076,-0.0296578880101692,-0.0205112730453091,-0.0159890310978929,-0.00029131379198,-0.0026750026760762,-0.0003424711125697,0.005490208888888889
2022-03-08 00:00:00+00:00,-0.0125116726708705,0.0004953167658802,-0.0088905275790964,0.0048960305340991,-0.0054251973778934,-0.0108996168505207,-0.0052605116625331,-0.0061980575635476,-0.002268275434196,0.0080653199998418,0.0061167217277298,0.0135036085858869,-0.0041130659390066,0.0026450940238838,-0.0015693880166003,0.0020725733333333335
2022-03-09 00:00:00+00:00,0.0238094884522722,0.0308096197028972,0.0252664992945068,-0.0263798291438336,0.032860366371521,0.0304103196767846,0.0226917892509913,0.0268599714123937,0.0233628180493102,0.0217264716972269,0.0170023423224275,0.0124384561863333,0.0004187519190197,0.0024369286041618,0.0034543362145214,0.01397588
2022-03-10 00:00:00+00:00,-0.0070274972726687,0.0043119723012627,-0.0069689816486599,0.0320212641827075,-0.0081285865864981,-0.0058757757935132,-0.0020849628050288,-0.012764800219991,0.0078403764698704,-0.00072223073732,0.0051749647045601,-0.0017046234606212,0.0024064297421635,0.0001645600702086,0.0002132309906126,0.004670864444444444
2022-03-11 00:00:00+00:00,-0.0135378939464059,-0.01218657710954,-0.0199268540074504,-0.0072463900528813,-0.0060584516721537,-0.0149571859414414,-0.0093331962198034,-0.0100111977539837,-0.00447997732326,-0.0127150259348934,-0.0122192822541064,-0.0035405252862737,0.000465122289955,-0.0031884245192387,-0.0034992187471228,0.0035664001111111107
2022-03-14 00:00:00+00:00,-0.0090143918887068,-0.0104922622948187,-0.0028461915409266,-0.0308767708413014,0.0093796163514245,-0.0004236285347003,0.0013993621108097,-0.0183618890388267,-0.0006092081530376,-0.0155367340503564,-0.0085890828156133,-0.0038938372621386,0.0004737851627117,0.0005342305798301,-0.0058996074938708,-0.0014215255555555554
2022-03-15 00:00:00+00:00,0.0141529269015394,0.0241458532189673,0.0201415527330398,-0.0326043180255128,0.0101970033560186,0.0203562290771329,0.0170235030622746,0.0245489733990359,0.009517959657996,0.0106333324812864,0.0196702959692051,0.0047011778340184,0.0009861950949229,0.0015401747558077,0.0020521376366824,0.008480705555555553
2022-03-16 00:00:00+00:00,0.0244064800081627,0.0254712000101266,0.0239072315884,0.007351575675032,0.0296750767942053,0.035615233674796,0.0186859445805997,0.0209948712838289,0.0125086399877812,0.0245667209799567,0.0281248447571313,0.016517699023968,-0.0056528820705262,0.0043099158882983,0.0043152655291075,0.0006536122222222223
2022-03-17 00:00:00+00:00,0.0103699167322992,0.0010751660342881,0.0077575883676197,0.0418176767181453,0.0071893075080922,0.0124966787893476,0.0105944454602362,0.007364525213648,0.0188172908995345,0.0130311487595555,0.0041006816864685,-0.0006949361184731,0.0002694924101502,-0.0016823295109926,0.0049299654556169,-0.0068872877777777786
2022-03-18 00:00:00+00:00,0.0082908731552019,0.0195296344465559,0.0135686788284514,-0.0027855800993593,0.0101380890695921,0.0131489121145765,0.0132787776934411,0.0206669169767994,0.0092670868326788,0.0089996709016314,0.004990687510065,0.0038668815035224,0.0014170371802618,0.0024536702356329,0.005437608805099,0.004826160555555556
2022-03-21 00:00:00+00:00,-0.0047700738263679,-0.014422584745398,-0.0044658227806596,0.0386468456409333,-0.0018985621411533,-0.0065040714870131,-0.0023018361921512,-0.0038291002935631,0.0101238072273973,-0.0094806947892228,-0.0005042406956417,-0.0063436991323405,0.0032551848117719,-0.0009940281605897,0.0009473113170252,0.004371074444444446
2022-03-22 00:00:00+00:00,0.0022553247270678,0.0031384876436022,0.0128921081303596,-0.0087751343724496,0.0167628680301868,0.0053468423586244,0.0065917476638024,0.0060133089186926,0.0026072760562131,0.0103395470986724,0.0095862325402478,0.0033701016824397,-0.0008336019592185,0.0034094789367056,0.0047322807186222,0.0012503444444444444
2022-03-23 00:00:00+00:00,-0.0089143591887924,-0.012839656652082,-0.0151036157995706,0.0135584653277195,-0.0152452010678606,-0.0267540869801155,-0.0109300109193022,-0.0166644912648203,-0.0018018257790273,-0.0078792029606927,-0.0042319579886193,-0.0079323806967449,0.0024286402087283,-8.429272539463765e-05,0.0046041532190666,0.002548642222222222
2022-03-24 00:00:00+00:00,0.0073521499538185,0.0067020840551555,0.0128657842661986,0.0053052570791234,0.0014182603143542,0.0125538270406542,0.0067921483690191,0.0205554236976918,0.0174468253654663,0.0095962407157567,0.0185575706458369,0.0045400484101601,0.0007035890532131,0.0037368054627662,0.0010846813012885,0.0044763188888888895
2022-03-25 00:00:00+00:00,0.0045423380010542,-0.0020683167257961,0.00539639333103,0.0286156417994267,0.0096187907545518,0.0048018844652877,0.0029738789744603,0.0022072013599601,0.0141308063630732,0.0084340953963467,0.0084963540779207,-0.0024790127125767,0.0004487343338499,-0.0007238813372018,-0.0040337206787483,-0.0018003233333333335
2022-03-28 00:00:00+00:00,-0.0012845054423717,0.0058523652242046,0.005006911830597,-0.0238189948609935,0.0004913243914905,0.0071725277063174,0.0036525584432044,0.0058386273320269,-0.0063226122580361,0.0147287630052273,0.0111931821765444,0.0010754371576709,-0.0016183995380921,0.0023972019141842,0.002701971869448,0.0034339777777777775
2022-03-29 00:00:00+00:00,0.0147900908779878,0.021039600842874,0.0167565363880704,0.0113003823247949,0.0123297789412741,0.0193750593442441,0.0113117353116209,0.0129518069396599,0.0038264885071504,0.033180082009357,0.0233800825534477,0.0117630089535496,-0.0068304498343121,-0.000258631630694,0.000315798352169,-0.0004409688888888885
2022-03-30 00:00:00+00:00,-0.0068856867854406,-0.0095639885820581,-0.0056859500723168,0.0098901799735071,-0.005894775268552,-0.0085502518182927,-0.0019084826911063,-0.0115656513971216,-0.0044396368640297,-0.0080008720936429,-0.0006679402467312,-0.0081922877050582,0.0015254159362263,0.000333527712227,0.001050511091876,0.00019810644444444439
2022-03-31 00:00:00+00:00,-0.0185492577345875,-0.0141385288520787,-0.0042864998919239,-0.0157232937569547,-0.0170732533222158,-0.0111881873464334,-0.0152858397255801,-0.011722706987668,-0.0073206389146985,-0.0136187113150416,-0.0022447656235285,-0.003122147858313,0.0014067969994652,0.0006068357219182,0.0018118667170065,-0.0069102677777777765
2022-04-01 00:00:00+00:00,0.0007373621298632,-0.002598416255181,0.0080723226815322,0.0144739102141443,0.0017903169538376,0.0076522827748193,-0.0037258982207435,-0.0066040498939056,0.0071843222301737,0.0153723746493973,0.0100231523057256,-0.0020446093676638,-0.0006497528353286,-0.0029858811648027,0.0009860142827409,0.0065032518888888885
2022-04-04 00:00:00+00:00,0.014210741892193,0.0100163906660499,0.0021451574601167,0.0076225585724376,-0.0025327982551558,-0.0067652012479177,0.0004316491547911,0.0099246956967749,-0.0014567973375979,0.0007624584322961,-0.0006535617393846,0.0024876924834228,-0.0020740619117952,0.0028287419388892,0.0036735593787931,0.007731554
2022-04-05 00:00:00+00:00,-0.0118150494892413,-0.0105444028258943,-0.0116405960123531,-0.0240492419403876,-0.0044411243118009,-0.0075079262856625,-0.0123490088173751,-0.0204795762977144,-0.0075520594729939,-0.0129443597397828,-0.0095667166607768,-0.0092888463201597,0.0017664373216155,-0.0016867799133633,-0.0032973588094921,0.0007985941
2022-04-06 00:00:00+00:00,-0.010604427245176,-0.0123594157560681,-0.0048761529711058,-0.0009928456723909,-0.0065543939932811,0.0001873831584631,-0.0103263246246502,-0.0110713578419855,-0.008011557574151,0.0019090866786813,0.0004874872944634,-0.00983354581825,0.0026871919926262,-0.0025837858671342,-0.0046498176249674,-0.016097687766666664
2022-04-07 00:00:00+00:00,-0.0092454192236626,0.0046024053028341,0.0083091763370577,-0.002275983994137,-0.0010742005962719,0.015274810125916,0.0045847788506087,0.0088069798362214,0.0061829530150385,-0.0112381854406034,-0.0068653416265192,-0.0037042218646784,0.0042529005856015,0.0010200418427333,0.0018813252270237,-0.0032974377777777782
2022-04-08 00:00:00+00:00,0.0013179490905162,0.0030318087637206,0.0022427836321983,0.0251598148413754,0.0063811488983774,0.0035510175425782,-0.0057946844055958,-0.010392855533392,0.0062974425358509,-0.0012752389388302,-0.0023224591291655,-0.0036862706717111,0.0025788251001684,-0.0026517442393395,-0.0007550916113168,-0.009497622222222222
2022-04-11 00:00:00+00:00,-0.0203043377018798,-0.0035837475489583,-0.0006850955515826,-0.0221522041569715,-0.0065172182317266,-0.0192151131335639,-0.0073804339536611,-0.015848527803708,-0.0034608283213943,-0.0106141433404254,-0.0129054618654853,-0.0006984174304914,-0.0017850791509835,-0.0019234874689759,0.0002803838497476,-0.007543695555555555
2022-04-12 00:00:00+00:00,-0.0020013223498632,0.0064530356400369,0.0017784826816313,0.0095169701754181,-0.007737710657848,-0.0101643437343075,-0.00170521481908,-0.0011887482059828,0.0014482176265433,-0.0015800260426963,0.0063122403962615,-0.0003041621864614,0.0028295320012732,-0.0003734651744124,0.0013827843094488,-0.005087557777777778
2022-04-13 00:00:00+00:00,0.0115436298352175,0.0145454481126542,0.0154714463215084,0.0156376971627759,0.0050569948440981,0.0140080836560202,0.0118546953762172,0.0085177654311275,0.013100192043225,0.0134809562651055,0.0092118344803418,0.0062339108985395,-0.0008064835969297,0.0008485117812061,0.0040803276341506,0.0037301542777777776
2022-04-14 00:00:00+00:00,-0.013876848651989,-0.0005839582077184,-0.0024933873619019,0.0007497228846711,-0.0077335520639507,-0.0096650576179028,-0.0053641051654176,-0.0166110827718164,-0.0039364004345413,-0.0071791134639105,-0.0068224410202409,-0.0047334053060838,0.0016753529687703,-0.001612594323152,-0.0003232159297332,-0.011019571111111112
2022-04-18 00:00:00+00:00,-0.0087401514412814,-0.0054722674137817,-0.0031309780115869,0.0186667013544734,0.0008866009175408,-0.0110896974504445,-0.0035179738964952,0.006626968584341,0.0034404113108152,-0.0022667491883749,-0.0011346205398602,0.0017507222768898,0.0014024329979729,0.0024768111929028,-0.001748950246682,0.00217374111111111
2022-04-19 00:00:00+00:00,0.0085708298568434,0.0212369218670514,0.0191656350932636,0.0002963806645557,0.009081434850537,0.0200970171743241,0.0182723666807636,0.012742470693105,0.009034968616553,0.0179936250349617,0.012483216585316,0.0091748997325099,-0.0030216059090511,-0.005288009290146,-0.0025270401976355,0.005340433333333333
2022-04-20 00:00:00+00:00,-0.0017709519932192,0.0092740125760953,0.0157336974257775,0.0039502464126117,0.0077027890051987,0.0204931893471544,0.0078703758291801,0.0115277971793972,0.0097258016360624,0.0118785237821455,0.0111619609158502,0.0028581491579404,0.0010893216847602,-0.002829641752786,-0.0065244678053873,-0.003978977777777778
2022-04-21 00:00:00+00:00,-0.0192575342006785,-0.0147620782360776,-0.0166613635616067,-0.0253707779668148,-0.0191474090340578,-0.0205132729077633,-0.0141416157125358,-0.0166887965934293,-0.0134241418157571,-0.0112573284133161,-0.0309072956302557,-0.0067096983310814,-0.0038496794324991,-0.0023870627473128,-0.0082048822174926,-0.0032978588888888886
2022-04-22 00:00:00+00:00,-0.0341246272890991,-0.027115777373688,-0.023219353148925,-0.0260883447891844,-0.0300009804632139,-0.049874782408471,-0.0238583760569359,-0.0242954725222877,-0.034788679340674,-0.0228864851335577,-0.02407145077243,-0.0056275993145078,-0.0030274525395358,3.0095687278674106e-05,0.0003220275304045,0.0023081462222222225
2022-04-25 00:00:00+00:00,0.0027904950627414,0.0088874980619392,0.0104368282271809,-0.0355475997230655,0.0046719342394826,0.0056124460008593,0.0055567791893218,0.0150825212133976,-0.0051788359799343,0.0036458107083667,-0.001439925855527,0.004084757865421,-0.0001584908592053,0.0028343109775994,0.0018197503005876,-0.002948034444444444
2022-04-26 00:00:00+00:00,-0.0351603005148518,-0.0235295418681682,-0.0303000664729271,-0.0003729957465726,-0.0287924188891871,-0.0302959254910729,-0.0245663033731485,-0.026612677758861,-0.0114854036283831,-0.0219458095330148,-0.0283527402282613,-0.0093759477202532,0.0019123585205685,-0.0020763066420599,-0.0034814252069208,-0.007543417777777779
2022-04-27 00:00:00+00:00,0.0023642607788565,0.0013573341064399,0.0092633775376634,0.0140906310942679,0.006037851675908,-0.0054680065595878,0.0103439882496416,0.008944182059544,0.0186414837101702,-0.0042821144021996,4.835602852014683e-05,0.0001417111639275,0.0013202353883791,0.0006718071206226,0.0006462419960791,-0.003822285333333333
2022-04-28 00:00:00+00:00,-4.230909365874637e-05,0.0066946684438166,0.0102457243940979,0.03038868861057,0.0075930072636966,0.0116695428849766,0.0078827276707629,0.0236676930653279,0.0111721442135793,0.0139868054216649,0.0090095845989264,0.0032497455523702,-0.0019089895000669,-0.0003631190962864,-0.003595720361652,-0.010711959222222222
2022-04-29 00:00:00+00:00,-0.0319076367728607,-0.0274083600500344,-0.0218746101625942,-0.018892735301781,-0.0288876614597083,-0.0189096661314379,-0.0245151980172563,-0.0285012176019754,-0.0184952708895482,-0.0347017777197302,-0.0235372425886828,0.0006074876535522,-0.0024364530826145,0.000406867391627,0.0017559899460472,-0.0038744046666666664
2022-05-02 00:00:00+00:00,0.0128769715272143,0.0054451058548131,-0.0046598834818602,0.0163055519072072,-0.0015748633012375,-0.0004233937936483,0.0013716802385759,0.008224402171527,-0.0068758184372994,-0.0203032623005457,0.0023766826827164,0.0065035475182748,-0.0018633916991028,0.0010379387941218,0.0022367969562585,0.010019011111111111
2022-05-03 00:00:00+00:00,-0.0010971841157942,-0.0085866754360212,0.0046705956535491,0.0340485708780819,0.0115556431278434,0.0081690523922062,0.0054479303598108,0.0060326696939897,0.0207643509421079,0.0147951215150189,0.0045379785979726,0.0008671135697529,-0.0002708557933626,-0.0001697197750254,0.000403636126671,0.0016776222222222223
2022-05-04 00:00:00+00:00,0.0272479049670158,0.021303571622509,0.0226209804515556,0.040140848952072,0.027275865980477,0.0271830541816863,0.0286502629748914,0.0285124408397721,0.0393400914068996,0.0126162989274971,0.0269888237754768,0.0044926995780237,-0.0012017205533421,-0.0024833493764981,-3.7135433694065946e-05,0.00039026888888888864
2022-05-05 00:00:00+00:00,-0.0334111768638929,-0.0366048416232464,-0.0328904770696128,-0.0180206863422681,-0.0260933020458852,-0.0321253686901682,-0.031116870048509,-0.0351802711686542,-0.0349834715795793,-0.0301736066834553,-0.0310557572095819,-0.0102877691658058,0.000215305748149,-0.0011689401948791,-0.0043962684827776,-0.0029783366666666666
2022-05-06 00:00:00+00:00,-0.0376549966870414,-0.0150609592518872,-0.0109987678014848,0.021141935486344,-0.0129220082551258,-0.0140531414840271,-0.0114341487352785,-0.0113986255761816,-0.0129421658873754,-0.0175371808574026,-0.0058935391241743,-0.0079746889224976,0.0004023946092968,0.0002601478526191,-0.0051595916105662,0.008912752222222221
2022-05-09 00:00:00+00:00,-0.0221705240849809,-0.0277699130238065,-0.017337382653778,-0.0762778095492258,-0.0290384009647633,-0.034495323979609,-0.0259212074335458,-0.0249981587875986,-0.0321448019645565,-0.0473273796548648,-0.0312265287429898,-0.011985960363127,-0.0084069828448462,-0.0019333019173603,-0.0120091741557562,-0.018694694444444444
2022-05-10 00:00:00+00:00,-0.0050923878803809,0.0012969418273768,-0.0082123250276998,-0.0033466511999193,-0.0069013933676998,0.0019153065680908,-0.0046221007786909,0.0136280737298817,-0.0035852523790405,-0.0238300205001852,-0.0161612437827068,0.0003342790932059,0.0065184321537587,-0.0004528457784605,-0.0019040488404805,0.003592660777777778
2022-05-11 00:00:00+00:00,0.012926188343863,-0.0227220687546648,-0.0105188594654057,0.0038675088791583,-0.0115849481553478,-0.01392096545884,-0.0118340792518022,-0.0200828587778223,0.0033069388167743,-0.0111060641816076,-0.0079978137155298,-0.0059234407071597,0.0052784730888753,-0.0017073027842188,-0.0033508515011274,-0.0049609024444444445
2022-05-12 00:00:00+00:00,0.0192556243759963,0.0063200632716028,0.0126606902049812,0.0129637767708591,0.0011044480946722,0.0121210444837948,0.0019988528332419,0.0019714395015166,-0.0043216164980203,0.0170909432654258,0.0043379216466755,0.0037268032825345,-0.0069824474453274,-0.0019675953554616,0.0085578881395582,0.004976948111111111
2022-05-13 00:00:00+00:00,0.0205544393698519,0.0283175446506905,0.0328598734983091,0.0380482634540944,0.017141455527151,0.0236699549827175,0.0196975085411518,0.0276254784333618,0.0152653149391708,0.0336832858164911,0.0397015896665814,0.0142725452891521,0.0016912947907372,0.0013225430553955,0.0060040425336094,0.008676183
2022-05-16 00:00:00+00:00,-0.001566549201313,-0.0134897130141659,-0.0087768196016843,0.0241097797854624,-0.006104418355169,-0.0021625499226069,-0.0037202505566244,-0.0086951512628232,-0.0038170323748222,-0.0105277894251253,-0.0112229465880914,-0.0089870452587891,0.0007293277119916,-0.0013531823653937,-0.0012427730298209,-0.0015970347777777775
2022-05-17 00:00:00+00:00,0.0176938404608362,0.0150801661080991,0.0074098113723763,0.0201907935612203,0.024469635404487,0.0225985063340625,0.0203935488982665,0.0238308914000384,0.0297024021320102,0.0189260443056677,0.0259827213875026,0.0103684260581371,-0.003694077885933,0.0017732602240625,-0.0002950311953261,0.007106557777777778
