,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,Beta,Momentum,Size,ResVol
2023-04-04 00:00:00+00:00,-0.0023906522212869914,-0.004507943310258084,-0.009097596244592615,-0.016655010811880443,-0.009510834386327863,-0.0036896860377116677,-0.02374997329355921,-0.008450716950091244,-0.015469182679948823,-0.006448730749027275,-0.0004609766035324694,-0.005658271861737876,-0.005522962096378111,0.0016809928329197387,0.0019190373577397152
2023-04-05 00:00:00+00:00,-0.0023252695766019433,-0.012016586279397697,-0.009288504075294251,0.011207971601403216,-0.002709177649646023,0.005974696715811751,-0.014468833338713915,-0.012016741587214105,-0.005677700907159341,-0.005204650859133902,0.019735573074326426,-0.008495977350690341,0.0005745394314026603,0.0010087479769251499,-0.001337251246196628
2023-04-06 00:00:00+00:00,-2.9962494131670513e-05,-0.001855176851416777,0.0016375067025045545,-0.012833562805275789,0.007107791480148602,0.0009171802804508197,0.0010590815750013032,-0.004055096472202991,0.0011666133850329113,0.0032292118212874734,0.006872186982232323,-0.0005816783246949472,-0.002814816999511685,0.0019334516347913131,0.000668207977842246
2023-04-10 00:00:00+00:00,0.0023663826451854743,0.0036737274042378874,0.010162414458907738,0.013840043668250363,0.003954924197859866,0.0009542005515052039,0.01034427784342531,0.011736723956085663,0.002996256633990131,0.008145975295245104,0.0048942272787732746,0.003863079261812921,0.0019938748585856406,-0.0012213737136540954,0.0033311552978360463
2023-04-11 00:00:00+00:00,0.0029655980201592803,0.008208195863737822,0.00623322182830931,0.01362047634471701,0.009948340262705501,0.009125006167322635,0.006164604958729529,-0.0026381972625824823,0.009329446618739488,0.004370073122356478,0.0026597049541272136,0.0025801169346035234,-0.0016728689961593858,-0.002442836918460467,-0.0006127261804381264
2023-04-12 00:00:00+00:00,-0.01040359208708592,-0.012175796959151348,-0.008893398056481466,-0.006345191647251848,-0.004442844677279934,-0.003491106655441742,0.0019176013096362061,-0.0038487988227296835,-0.0008972664993034405,-0.0038617934232337285,-0.005751214794436613,-0.0032153787408914338,0.002967751673174751,-0.0013729271356004646,-0.0010201972078032688
2023-04-13 00:00:00+00:00,0.010777757614096124,0.011266043359207731,0.007466785770694684,0.004411338822579402,0.008476877712770772,0.014425944400185024,0.003597455946166839,0.007101620916260163,0.009867107027183802,-0.0035319172840471667,0.0022405671435669823,0.002725215056534716,-0.0011694598120723873,0.0016998194250554281,0.00026638933772117005
2023-04-14 00:00:00+00:00,-0.0010070550974746165,0.001000542081046141,-0.003537093032311786,0.0014016111032651081,0.000481409454589827,-0.00405801719858221,0.0007281526169806116,-0.00493156543716994,-0.005620938248635157,-0.007434559878019121,-0.01001989628993484,0.001844602772217728,0.0019963238284196405,0.0018268617311061322,-0.001047785644652093
2023-04-17 00:00:00+00:00,-0.0007580735719039214,0.008102616898243268,0.007116992384823883,-0.014211869329272939,0.012542646208595952,0.0012252759393313174,0.007529823841785533,0.00375029687219085,0.005222599320789407,0.0178464436714439,0.003702086208899168,0.00041090560355049917,-0.001530554505294248,-0.0012576475292476266,-0.0009403842133629751
2023-04-18 00:00:00+00:00,-0.001695948813276217,0.006090616378552814,0.005222381086780965,0.0017789252099842466,0.002449322685618854,0.0006911132053528415,0.002343587069274493,-0.003912775203861073,0.0029014095513502356,0.0009700423209811385,-0.0032331186791066478,0.003157660413427375,0.002436233970630737,0.0004230866956201343,-0.0003876421892727227
2023-04-19 00:00:00+00:00,-0.0026578174433651977,-0.0007826852078369497,0.0019561615904817153,-0.006858382376947587,0.005504171108073268,0.00631599905823267,-0.0013085680509626711,-0.013839174613669392,-0.001839834564959366,0.004673770666991753,0.0091827536353317,0.0013654940385462138,0.00010272001450434237,-0.0010471507642156263,-0.0028574358066797536
2023-04-20 00:00:00+00:00,-0.006806621825291387,-0.005975533028217186,-0.0010176691710912299,-0.012379233724977385,-0.009103259141432283,-0.008484812662481385,-0.00038978893091420425,-0.007712689442762744,0.000485583432814141,-0.0077957500381405885,-0.005225974524855562,-0.00032752682797023455,0.0039574891355015785,0.0015374579025328238,-0.002691440934242988
2023-04-21 00:00:00+00:00,0.0012099094011702922,0.0057028978436398405,0.0009306121577314922,-0.009309096235799832,-0.007890507574212937,0.0092293973494435,-0.0026647630226458176,-0.001541240523084231,-0.0097710580928118,-0.001080576238901052,0.0012553510869935973,-0.0015340061735881565,-0.0009065878793938275,-0.0007788511594596039,-9.410699489724787e-05
2023-04-24 00:00:00+00:00,-0.005222779419739643,0.0038291551396000007,0.002608563371731701,0.014038217437865819,-0.0044576824412922616,0.0069764904049482695,0.002713234629917684,-0.005258691756020621,0.0010572479576424541,-0.0020781784387402867,0.0027881009733117927,0.0008219224849909437,0.0001983069687823847,-0.0003516295359322934,-0.0023095645917654423
2023-04-25 00:00:00+00:00,-0.010314287970617371,-0.010789393977661325,-0.010880569904941389,-0.023994001301652475,-0.015753796274186282,-0.02135045203853776,-0.01325532338529304,-0.011815192676336083,-0.018360296349170368,-0.00735514006442061,-0.005686371394130086,-0.008235099881303177,0.0010058266675140321,0.001837859470629889,0.001258633808833482
2023-04-26 00:00:00+00:00,-0.0027447153215064196,-0.008669922028414738,-0.0034935209879340457,-0.01543644581354734,-0.010373284461958733,-0.009359820031052776,-0.01711468724087631,-0.0049837407494132905,-0.015326092215871438,-0.005500665413056598,-0.017550630683906315,0.0008272291727828328,0.0017652677666697833,-0.0016312606042959165,0.0010476606381269763
2023-04-27 00:00:00+00:00,0.03046474820441549,0.014279342700760261,0.011089791266499298,0.004675159643363307,0.014449859065310093,0.004014452122247205,0.02554106508087305,0.01204619196008092,0.011357758351581709,0.02012021470304219,0.00482174583457821,-0.00031653828126086437,-0.0018395201904615579,-0.0019464256175303367,-0.002017621206868006
2023-04-28 00:00:00+00:00,0.013708167308819345,0.011589348295259098,0.010151532838820341,0.018522259603460482,0.013958995345230346,0.01507925794840886,0.010508425082794122,0.007704910934754038,0.012293347929043479,0.014143903442209418,0.005395932737496338,0.00394512011590244,-0.00047757430378369273,0.00020236916679034517,0.0012457804486599275
2023-05-01 00:00:00+00:00,-0.0022620960230298488,0.003441870890797211,0.00154880187595592,-0.008104965241116258,-0.008563995064491691,0.00016240410092046404,0.004208398509021166,0.0037142968533269973,-0.0008239878898695052,-0.006553862334045227,-0.00487310537385354,-0.00132925771262977,0.0015806965381749715,-0.0009791807280632758,-0.0015302398239379162
2023-05-02 00:00:00+00:00,-0.018092570231080567,-0.0040917328440347135,-0.0007055578860979883,-0.04235453920658528,-0.027069119932509194,-0.009378269878796504,-0.007668739018726644,-0.014039539524364205,-0.007679740803344127,-0.012792924907543626,-0.008751489853487688,-0.002109218010128886,0.0032170798704182087,-0.0005556207356106672,0.0030597239097292783
2023-05-03 00:00:00+00:00,-0.003613019742175566,-0.008596450379227898,-0.006826016426409022,-0.024588449305597313,-0.01728841659489553,-0.0023730248915464535,0.0020154955888207374,-0.0026410171123235292,-0.01242690835996071,-0.0023135785568718214,-0.002784760378253546,-0.0015770818492320824,0.00020621808607443437,-0.0024457301169665303,0.004568383991549111
2023-05-04 00:00:00+00:00,-0.014368047369441372,-0.0025607167454882824,-0.002757699069715074,-0.001934253314314593,-0.006210860055124126,-0.008429389712609541,-0.00972050083680066,-0.004876738559381314,-0.0004226877183050294,0.005241980188708879,0.012250259794453244,-0.0003121091227817164,-0.003528809792641258,0.0006427664759003226,0.00510075917679031
2023-05-05 00:00:00+00:00,0.016487273135910162,0.012410626972576538,0.01310951825287527,0.026057014872485827,0.027279389887812627,0.013202912136577096,0.01753343021358165,0.0135902476998227,0.013332700572349556,0.014361320915515589,0.009025962987897004,0.0041689211472162825,-0.001280523737326257,0.0012783575185092984,-0.0011228539043290676
2023-05-08 00:00:00+00:00,0.012390434611692735,0.005975590421494813,-0.0023430140667113656,0.002405389739025469,-0.001141568690161042,-0.0010412957192543425,-0.0023262482888467464,0.004633016369709926,-0.004987822039241242,-0.0030122541481077967,0.0015950164105984837,0.0017890230479478842,-0.000280372848692402,-0.001852126891693681,0.005283545332162303
2023-05-09 00:00:00+00:00,-0.011752910231279837,-0.0029627249306493405,-0.005021123134629872,0.0005526204854751025,-0.0005157429408258506,-0.010054701294023336,0.0008032595501365578,-0.004673673522788045,-0.007918766355061758,-0.004131656368843632,0.0020921447928935496,-0.0028597061518176492,0.001087794004160796,-0.00043424092200397985,0.003926818799367134
2023-05-10 00:00:00+00:00,0.0062954495752383845,-0.0029199517999992314,0.0011303353941736862,-0.00857337581231351,-0.005361454226843209,0.004326154838765942,-0.0019724592961992875,0.007161903786447003,-0.0045298209174069555,0.007888200409645331,0.012943277239039286,0.002323531266099073,-0.00035195384996818206,-0.00028205392806887044,0.002905574761457656
2023-05-11 00:00:00+00:00,0.010903247043675415,-0.00471373312585107,0.004281373876513745,-0.012009757509871396,-0.002992307165075136,-0.004240612782705889,-0.005071402461763273,-0.004841339550948621,-0.0058103957965126895,-0.007521359980640328,-0.0105620227560078,-0.00010791480693584677,0.0024782049513590453,-0.00017916277338053067,-0.0011678520736633563
2023-05-12 00:00:00+00:00,0.0024432995519025644,-0.006423530602652876,-0.002669864414059083,0.0007965573962298539,-0.005100880587913463,-0.005554105987013643,-0.0023077687027554593,0.007123589629868405,-0.0009110706012155605,0.0007838896548730268,-0.001826625402932121,-0.004477207348257907,0.0036148917389758747,-0.00037700470960674545,-0.0014648488200674195
2023-05-15 00:00:00+00:00,0.006547888690803856,0.006005664768323231,0.005659382655846732,0.007687243802713251,0.009533813343282273,0.008870420071789254,0.005622712773277897,0.0152005891366452,0.007507827260338059,-0.002992737077671344,-0.005718488709332074,0.0068678997709926285,-0.005447931651338121,-0.0009699556442593426,0.0017712662943258682
2023-05-16 00:00:00+00:00,-0.005626138320015724,-0.013475450960419005,-0.012698699892518784,-0.026903500923054782,-0.013094658149273596,-0.012475718501396005,-0.012359605186099226,-0.0033030015270693004,-0.016318455331239566,-0.01879829097108403,-0.02054249491886446,-0.0016345372889954486,0.0020642412852811503,0.0018287078248046022,-0.0006724613302503965
2023-05-17 00:00:00+00:00,0.015906893445493904,0.015098635941380903,0.007703155470570134,0.020393685300880506,0.018952874447109132,0.004782008629163316,0.015218053271944197,0.012169759510558126,0.004839689098255181,0.007331064046656741,0.0011245134909187479,0.006984695131412689,-0.003970958949269984,0.0004342716073936696,0.0011873820507892479
2023-05-18 00:00:00+00:00,0.01196849617007954,0.010315062116974038,0.0036631572135783705,0.01186612076238627,0.007331188575944728,0.003690909909459047,0.012075577768566076,0.020699186603183543,0.005499868093003177,0.0020721153499895116,0.004412401634925499,0.004449422466974013,0.0007119868939886515,0.0009872986515087735,0.0024135529454796887
2023-05-19 00:00:00+00:00,-0.006503252539280561,-0.014190702662474654,-0.003936179110411633,0.004110587887922283,-0.004428935019747323,-0.0009832085443204654,-0.007535658882029054,-0.0014517587018319587,-0.0002728928794386718,-0.003520020766785324,-0.006634406162888657,-0.0036239726742083706,0.0008755263702418275,0.0001952111932514131,-0.001351805301197422
2023-05-22 00:00:00+00:00,0.0017500036297584901,-0.00632873164804635,0.0007485147094497352,0.005685581680340177,0.008790392874652981,0.007682349580092189,0.00476377812311496,0.004908491306562146,-0.004694407855009942,0.005724138208487291,0.008531836986553642,0.005004984839635225,-0.0035746024055149208,-0.0004176638750920878,0.003385790546154177
2023-05-23 00:00:00+00:00,-0.019393352935119856,-0.012733427093166607,-0.011412507461374767,0.0026958648003400226,-0.009594987768752472,-0.018222405893254533,-0.010856507126876669,-0.013195599024853144,-0.01125454244074446,-0.013949673480247551,-0.004360544734665053,-0.0036118285566118197,-0.006548415977961434,0.0013878428764473236,0.001928394513635094
2023-05-24 00:00:00+00:00,-0.004631205579031013,-0.01268064632415271,-0.004525540733690243,0.005794380584661298,-0.013984666613926803,-0.011123971209279469,-0.013969963859160217,-0.002169887036774452,-0.014571815994984678,-0.012516313080438381,-0.0024955106347630293,-0.0003924039651495486,0.0050441618831688914,0.0013155205324852457,0.003978293905278731
2023-05-25 00:00:00+00:00,-0.012263424392296557,-0.006763343201855433,-0.0015027893134387726,-0.018812284202358205,-0.0011917890043191396,-0.00667438963739175,0.0037646503753998454,0.021671620861413207,-0.006872522076909098,-0.001848345731212861,-0.009936810696377113,0.00585011834732876,0.004262036112232914,-0.000432480084467853,-0.0024264330993143315
2023-05-26 00:00:00+00:00,0.012639156645206253,0.007311538143205081,0.010874756848555328,-0.0018910033602014269,0.006823235913706519,0.0038761868766122366,0.010640760114655307,0.031020402025644392,0.0023780945685297743,0.011705151997632663,0.004646154110313001,0.007846165330682922,-0.0011443246037717647,0.0013360767852710147,0.00031868201268108723
2023-05-30 00:00:00+00:00,0.002681776514929574,-0.0013772006905115124,-0.005976776608342483,-0.008743766992924984,0.005493142357500063,-0.0076700907494218875,-0.0019188581779236193,-0.0008889016519059149,-0.009993096032863746,0.003492773993230262,0.001624848492226979,0.0018608708532178722,4.8795775080916423e-05,-0.0009765045638238023,0.003745197832153967
2023-05-31 00:00:00+00:00,-0.004345922256082225,-0.010655916358438865,-0.006207750621982762,-0.018327865507204263,-0.014323234808145255,0.003975717624206427,-0.017240882438501786,-0.012546481115335054,-0.012976020912440763,0.007859502918547425,0.007181384315838341,-0.004770925078765347,0.0011393043177844733,0.0015119515342520563,4.917033433779936e-05
2023-06-01 00:00:00+00:00,0.008411458220761874,0.012408468098102282,0.004824554417015266,0.01790381495353687,0.012007214342725187,0.015143084388251963,0.011919740164997077,0.007938919706784894,0.00905065991289025,0.0019094278592783642,-0.0017549367210081262,0.005958625513333131,-0.0009462296067798804,-0.0003935333996270282,0.0032337683007431974
2023-06-02 00:00:00+00:00,0.004746843437592841,0.02693340977955622,0.017675450224713212,0.032426454698255426,0.021020925015203574,0.01582901172371116,0.030670936640526184,0.00854175028811061,0.033542824343282464,0.0201703954405839,0.009508389388210815,0.0032705736481599707,-0.002421675653936249,-0.00308566361896699,-0.0036167542787160496
2023-06-05 00:00:00+00:00,0.004080152820312115,-0.00215079420228133,-0.00930295133626647,-0.006449365295431121,-0.005301988999299216,0.0008104120186158024,-0.00782326476444389,-0.008824649407695805,-0.0009206983367020657,-0.0031261087084772424,0.004467227818453399,-0.0022091210649931602,0.0019057295824602082,0.00016775325127392065,0.0011899506773329564
2023-06-06 00:00:00+00:00,0.0019980965202239815,0.014257988953679364,0.005415192904370919,0.009300595091249513,0.011683721637964264,0.00038110999883022065,0.008900708548764652,0.0010944600903832328,0.011158823308307555,0.009560684825209895,0.0038397258103163717,0.006676962538928969,-0.0011130751071233866,-0.0010662470605433997,-0.002248425971409351
2023-06-07 00:00:00+00:00,0.006625923934179245,0.006200155625295429,-0.001620469367095307,0.024858112147091768,0.004258172141442635,2.413530480729711e-05,0.014533358334014333,-0.0018408160145861922,0.010797967709175587,0.008407458953727846,0.010806394532736241,0.002203198805663522,-0.004578066236175991,-0.004936110471270249,-0.005074141938869398
2023-06-08 00:00:00+00:00,0.007452392378021217,-0.00012371210115914594,0.0033884785138216804,-0.002868028185432893,0.001038313698350366,-0.00023048888071939923,0.0013386096351109369,0.006484659462801009,-0.004509853876044956,0.0028624522645802706,0.006535448002262502,-0.002306476289694302,0.0027363524084704277,0.0028342623995616,0.004575615707651046
2023-06-09 00:00:00+00:00,-0.0005218892836902141,-0.003812319926242644,-0.004576057866083265,-0.006090783874191346,0.001954514890463622,-0.0010434769377927707,-0.0031333416715877715,0.00042804144716599644,-0.0018406578098008497,0.00187943091709846,-0.0056424614055657595,-0.0013595155462989613,0.003969251712219872,0.0015055885470871251,-0.0012145694902714384
2023-06-12 00:00:00+00:00,0.003760733327480061,0.018187579347230153,0.006500743081704634,-0.00855167002142456,-0.005360586671654473,0.008987797400842993,0.007241555142967587,0.02261941221020214,0.001422449115132422,0.0006530446934798756,0.003996100542233045,0.003459927065942945,-0.000903136205856124,0.0005305307867938463,0.001978220938500065
2023-06-13 00:00:00+00:00,0.005623457932566611,0.012089830464737444,0.01841644870539332,0.006970269207481935,0.009717191558819348,0.013560631699318924,0.015181075728054947,0.00645442954057974,0.020884360137200454,0.00534539342222031,0.007253385722772473,0.008106808732270727,-0.0027143903219423162,-0.002564021033520525,-0.0008545418852630059
2023-06-14 00:00:00+00:00,-0.0027747118901812915,-0.0024729181211371135,0.003799063267087433,-0.00983617909957702,-0.007441332516517238,-0.0037294804081325723,-0.0034117125710875548,0.006650396465874684,-0.0062422714282165575,7.223198974365939e-05,-3.873578454382812e-06,0.00047901966166921753,0.002389888338484318,0.00010590033976032285,0.00011835394021909903
2023-06-15 00:00:00+00:00,0.012424335407255132,0.011364344618505825,0.006125838450894425,0.010762644002054749,0.014715835654629136,0.015115716627374095,0.013238624299640832,0.008592868917638257,0.00944032772531209,0.0009747604084918536,0.009254610507882443,-0.000763072596740801,-0.0028967901813312393,-0.0003949587113889633,0.0022001043731575505
2023-06-16 00:00:00+00:00,-0.0023916057597204725,0.00030436790883273915,-0.0008802947814753688,1.3162997369135753e-05,-0.005157994540856907,0.0015585489551212374,-1.8426291115435685e-05,-0.001583961169107984,0.0036828663851285145,-0.002863577042644118,0.0014485814416968403,-0.002430596002517915,-0.0019317395554538377,-0.0018420325026520677,0.00020196038811342134
2023-06-20 00:00:00+00:00,-0.014628960492982719,-0.00745762387175475,-0.006894732382397353,-0.0206085168490749,-0.006999606692630851,-0.00571300981910256,-0.005018083660844058,-0.012049812893679108,-0.01157980949770649,-0.006748415226262515,-0.010770631798276678,0.00010013195951509526,0.002603849730086218,0.0011828958603425236,0.0017852269336060783
2023-06-21 00:00:00+00:00,0.0008990507186671889,0.0012236631266969388,0.002750914140634647,0.011362212654926032,-0.0011267605342352033,0.0013129184535885464,0.005347281445198713,-0.018495212268781796,0.006701245829934686,-0.006251043344348675,0.0047802108806523315,-0.0013802953253234493,0.003054875071255537,-0.0014598563923319372,-0.0027377120362237716
2023-06-22 00:00:00+00:00,-0.0026364033272191782,-0.000635002114561647,0.0026875347035166526,-0.015327745110728047,-0.007634391755477452,0.002740787931392798,-0.004106036277780411,0.0031627315119812636,-0.004692902446143804,-0.009948264237996609,-0.0046019861686331055,-0.0018487831875143384,0.0006006692957754445,0.0026180019118946366,0.002974912366274776
2023-06-23 00:00:00+00:00,-0.007993887419326506,-0.012283357264949843,-0.00617118656913802,-0.0072781966099964126,-0.008831732985635776,-0.004044325993212232,-0.009004318864663862,-0.014440694568320422,-0.006248212050217284,-0.012806049415846678,-0.01442958446176509,-0.0005045426425982808,0.002648581679057498,-0.0004137564827283751,-0.0013894490152312874
2023-06-26 00:00:00+00:00,0.005612003591443997,0.0037155655322858245,0.001018459317077076,0.01740884963883674,0.002231805730708666,-0.001269789975873621,0.009851664865717036,0.004055165361967621,0.00875738865704903,0.021284347929376616,0.008036656129586556,0.0017817992660049916,-0.0024427118048944594,-0.0018942124530232215,-0.0017239184458461563
2023-06-27 00:00:00+00:00,0.02141908580519043,0.01801655358001734,0.014749604181570009,0.006981190578177852,0.008726070387385678,0.003972584995598881,0.015871974401292913,0.013486002798722578,0.009538365998119552,0.013765957048422492,0.008427899231971714,0.007666615824885125,-0.0010155448851232663,-0.002341118986526563,0.0016480224051843135
2023-06-28 00:00:00+00:00,0.0027884245173406224,0.004795892955331445,0.0009428754766035289,0.01160092698572607,0.005720841369845552,0.0006322113176598361,0.00026641292675375473,0.0020393950771007557,-0.011076862342131382,0.0013994681342523751,-0.005790543731433987,0.003633918106352925,0.00049643827474321,0.0008130480574218525,0.004823558233715049
2023-06-29 00:00:00+00:00,0.001338903624199246,-0.00036687655374872475,-0.003955251134940165,0.013838788740706444,0.005570993180075057,0.005649279123834247,0.008339067061232386,0.007219385897564492,0.0123829384781723,0.006656549307197526,-0.0021638333067450365,-0.001557081389172265,0.0007816308855742916,-0.003111836834037513,-0.002488198195068662
2023-06-30 00:00:00+00:00,0.004130976625838746,0.012719908659711534,0.010409223006533696,0.003972392733876824,0.008326186854872528,0.011482840983247337,0.008532622596541509,0.010416201359308423,0.009195016123849507,0.006782011147929666,0.01093768703733388,0.00030447995198652316,0.0017123592440152526,0.001014225131378886,0.001277469613478516
2023-07-03 00:00:00+00:00,0.002140023043843148,0.004506967736664333,0.012998418670932625,0.00567735959752998,0.010854339989546652,-0.008913791981653239,0.00306975744074508,1.814396763191216e-05,0.00862205808509363,0.012624804122914125,0.01568868605072257,0.0021787412066571815,-0.0035209988480043313,0.0013113390668178075,0.0034620583195106003
2023-07-05 00:00:00+00:00,0.0014416938831345266,-0.005866042780661941,-0.0051961510399665895,-0.005145909899770352,-0.005191999300653284,-0.003999507346202686,-0.007401698388274293,-0.009485062493235165,-0.02277577384174099,0.004359953800744628,0.01172071090850775,-0.0028102151607943566,0.00046717158968489787,0.0009811877107614247,0.0019272268451945287
2023-07-06 00:00:00+00:00,-0.003885918377571656,-0.012264638577713927,-0.008939158059789704,-0.018708999468827595,-0.01062106657140406,-0.010039391618448575,-0.009718292695249224,-0.005089032163481757,-0.00912634424818097,-0.007011421282258803,-0.014893192557683026,-0.002991439421872751,-0.00020088652726834864,-0.0018882936309379602,-0.002918461522418678
2023-07-07 00:00:00+00:00,-0.006346720158605223,0.0044952178978886,0.00163003455475283,0.03466520226384814,0.007108219600705386,-0.0030136572262492605,0.0032493933985088814,0.00023660961420068154,0.010646503570318416,-0.002313572851357882,-0.0016905381963275353,0.004916240545431919,-0.0020300917615160043,-0.0023802114361241,0.00434681431218799
2023-07-10 00:00:00+00:00,-0.0032936846488546647,0.019040388363132307,0.005299334407250926,0.005487081141260752,0.003102481009918233,0.015086952007185737,0.01513039214506561,0.01406595912536772,-0.002692058153346335,0.005041127905187342,0.0010199987393492,0.006012541618160912,0.000750630312669584,-0.0009203941325392339,0.0013152001033994159
2023-07-11 00:00:00+00:00,0.015219309996602237,0.010047089599363377,0.006402043381320942,0.02583474493411609,0.013966808476379568,0.003544650042972791,0.013008119662963771,0.003851528324508268,0.00987623905485235,0.010596734210936785,0.015003751110695565,0.0029956790716401064,-0.0038135603882481998,-0.0002565929160721764,0.0022391865539866424
2023-07-12 00:00:00+00:00,0.004638471981961901,0.008339828596487969,0.006719281864058191,0.010317125767427061,0.0040034233305061145,0.004853953390067053,0.00047502791261901437,0.0015889292810712492,0.00897747409792998,0.006241629428230619,0.018811140074028513,0.005587163233187281,0.0004226282667266209,0.0008326234661215861,-0.0012460055286443097
2023-07-13 00:00:00+00:00,0.005753327992076567,-0.005246720950514751,0.012290851253532662,0.0035349007827483103,0.013093666028654792,0.006399555470478291,-0.0003399423763528902,0.008146638342684913,0.0058209339805724266,0.006467171898565166,0.01178362156793848,0.005751068227133199,0.0011436334818334653,0.0015453375347159542,0.002106199192205448
2023-07-14 00:00:00+00:00,-0.011515207091491116,-0.0024760353628618284,-0.003680139403299814,-0.025078723404483246,-0.010218887805832194,0.004780155226227243,-0.003804950276819141,-0.008913147659079614,-0.004617111128912728,0.002327865115734655,-0.007952156187522496,-0.004284730161770614,0.002328106125896681,0.002429051285482451,-0.001177312606213204
2023-07-17 00:00:00+00:00,-0.006587236791769072,-0.0035093874762741843,0.003053739817861328,-0.0022232267982969364,0.010156858569565058,-0.0035480497826367663,0.003559530829514126,0.010824141684660256,-0.0006424104731000579,-0.0009469317466033993,-0.005364210127945448,-0.00019531964694202058,0.004443293010558744,0.0006440759993156778,0.002403553993443145
2023-07-18 00:00:00+00:00,0.007448701033751005,0.0043278225701844164,0.0027095468985911518,0.017365889835291817,0.013765417587328502,0.0039181691003827256,0.007689250918161361,0.0015477684966297952,0.011185183125102475,-0.0026921727279091653,-0.0027166552981081242,0.001463294745349364,-0.00045337191303555774,0.0010490869754540078,0.0007382409737637391
2023-07-19 00:00:00+00:00,-0.003284733265669286,0.0035579005489483023,0.005462836944561578,0.004732943751805166,0.0059268883206413155,0.002297627700580158,0.0007903470076112367,-0.00011602170257283272,-0.0034032785962114323,0.005100860188064428,0.009604722397730291,2.5149501460414357e-05,-0.007615938032127672,-0.001363496453181173,0.0003246854932784349
2023-07-20 00:00:00+00:00,-0.00022091882922928145,-0.011186588126483175,-0.0024087803938791083,0.009529121414357857,0.010223272352550813,0.00409696819434757,0.00012024774254427488,-0.011297383802562474,-6.678768944302621e-05,-0.0012644411890857987,0.005984152807888941,-0.008409710235732105,0.001164496760115888,-0.0012486644414116128,-0.002945403620210976
2023-07-21 00:00:00+00:00,-0.005854734172676686,0.003679410115355533,-0.0012567365491636781,0.00624388917356668,-0.0059502451241380825,0.00916055402450571,-0.00073194958169546,0.006553644296267405,0.0022599896008464308,0.0018302319261944717,0.010666523954162252,-1.2216527440416495e-05,-0.0016858955043300412,0.0014865477543585673,-0.001992167550041116
2023-07-24 00:00:00+00:00,-0.0008947674256872492,0.005065885226189099,0.0029546813092941058,0.016228554110363485,0.008192786986734521,-0.004945240562253917,0.002578451090036003,0.0004152686515113038,0.004432118203325001,0.005591131123656696,-0.0027647509969210807,0.0004998524406118154,-0.002042936203503037,0.00104300163092877,-0.001151369716891835
2023-07-25 00:00:00+00:00,0.005369760915819105,-0.0004543285345069324,0.002229552565957731,0.004559164994386808,-0.00378325439813214,0.0004372017670509378,-0.0020549561101360246,0.007003122700519721,0.018459505363492952,-0.00863704362523635,0.0035776022818085136,0.0007767126177720752,0.002288571490825118,-0.00028157139607802486,-0.0004971366108889385
2023-07-26 00:00:00+00:00,0.0033882640465601782,-0.00017013768358742874,0.003087328397521958,0.00400532772439918,0.004797433786115752,0.0007846954849051683,0.00316904300706097,-0.007205472452850984,-0.0006547165647018448,0.003598716263080956,0.0020034541308569034,0.0022532304442880314,-0.0032643212279041844,0.0011866379676822379,0.0017820727396508588
2023-07-27 00:00:00+00:00,-0.0034500557098904442,-0.005696746101354374,-0.00467885383522485,-0.008716497619573004,-0.012172516795721714,-0.010966103466921657,-0.003589141348910281,0.0037666423426506363,-0.005750384355191341,-0.020376644540097508,-0.01614656558119868,0.0007115619086815832,0.001781402528082298,0.0006062480618497281,-0.001448584207891809
2023-07-28 00:00:00+00:00,0.008814109399958553,0.0065371700291086115,0.01614444353345078,0.009062009137827388,0.0034016412798149004,0.004113723713616076,0.009443824358039208,0.00014699353638159639,0.006172260922565742,0.0022569152193725635,0.0059142201732206735,0.004575919251465997,-0.00010016941845254469,0.002515609923127817,0.003689039579371915
2023-07-31 00:00:00+00:00,0.006022389314033469,0.002695735486177746,-0.0009382432031579172,0.013627292726896133,0.004204294587707002,-0.004222039745633735,0.003630843843010301,0.008433967099164944,0.00589448949830532,0.010289247674118557,0.0015495589056900758,0.0011147414205493315,0.0012781216137213425,-0.0014201926432486404,0.0018249973723806013
2023-08-01 00:00:00+00:00,-0.004581086292339828,-0.007949729846074862,-0.01000565114208022,-0.004927539615267133,-0.0021025051061803503,-0.007416231861790105,-0.0005040885907073235,-0.0011704499907313126,-0.005593437762656778,-0.006654777711332713,-0.01405219707851192,-0.0014303640425272265,-3.717185176495821e-05,-0.0006622217754323012,-0.0025506770144971443
2023-08-02 00:00:00+00:00,-0.004462279850905245,-0.006120080965554503,0.002116687599363964,-0.013041264261372093,-0.004089543786123625,-0.00034878264462881453,-0.007308803729061643,-0.013439941927215905,-0.006528672161304702,-0.006704192085927223,-0.005929383494611459,-0.0053015805561811595,0.00261203580123244,-0.004303625716906569,-0.00041097522548221683
2023-08-03 00:00:00+00:00,-0.0036330696468584137,0.00012705809770890075,-0.0073457588601154805,0.016070600675789144,0.0019024565968145026,-0.00812546685998264,-0.007036679252695267,-0.001343790667683476,-0.006437832943656529,-0.009844680595811218,-0.019167878184394478,-0.0020652726996122925,-0.00041552400048264595,-0.000904757292170073,0.00216847822946749
